,id,script,tokenize,NER-label,exist_label
4025,mMpM48Es-sg,완전제곱이 된 데 완전제곱이 되는데 완전제곱이 되는데 완전제곱이 텐데 도대체 그러면 얼마의 제곱인지 탈 수 있어야 되겠죠,"['완전', '##제', '##곱', '##이', '된', '데', '완전', '##제', '##곱', '##이', '되는데', '완전', '##제', '##곱', '##이', '되는데', '완전', '##제', '##곱', '##이', '텐데', '도대체', '그러면', '얼마', '##의', '제', '##곱', '##인지', '탈', '수', '있어야', '되', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4026,mMpM48Es-sg,일단 제일 처음에 왜 나왔어,"['일단', '제일', '처음에', '왜', '나왔', '##어']","['O', 'O']",[]
4027,mMpM48Es-sg,망연이가 들어가 있어야 제곱이 나오잖아요,"['망', '##연이', '##가', '들어가', '있어야', '제', '##곱', '##이', '나오', '##잖아요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4028,mMpM48Es-sg,맞죠,['맞죠'],[],[]
4029,mMpM48Es-sg,그다음에여기들어오는숫자는우리가어떻게결정하려면바로의개수를절반이중같줘요거요거요거요거를그대로넣어주시면끝나는겁니다,"['그다음', '##에', '##여기', '##들어', '##오는', '##숫', '##자는', '##우리', '##가', '##어떻게', '##결정', '##하려면', '##바로', '##의', '##개', '##수를', '##절', '##반이', '##중', '##같', '##줘요', '##거', '##요', '##거', '##요', '##거', '##요', '##거를', '##그대로', '##넣어', '##주시', '##면', '##끝', '##나는', '##겁니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4030,mMpM48Es-sg,첫 번째 방법 됐나요 인수분해 공식은 우리가 빠르게 정확히 해낼 수 있으면 되는 음식이에요,"['첫', '번', '##째', '방법', '됐', '##나요', '인수', '##분해', '공식', '##은', '우리가', '빠르게', '정확히', '해', '##낼', '수', '있으면', '되는', '음식', '##이에요']","['NUM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['NUM']
4031,mMpM48Es-sg,아셨죠,"['아', '##셨', '##죠']","['O', 'O']",[]
4032,mMpM48Es-sg,자 여기가 만약에 선생님이면 어떻게 되어 여기가 이는 어떻게 되나요,"['자', '여기가', '만약에', '선생님', '##이면', '어떻게', '되어', '여기가', '이는', '어떻게', '되나요']","['O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O']",['CVL']
4033,mMpM48Es-sg,그럼 절반해준 게 일이고 절반해준 게 테니까 여기가 일이 고이면 끝 됐나요,"['그럼', '절반', '##해준', '게', '일이고', '절반', '##해준', '게', '테', '##니까', '여기가', '일이', '고', '##이면', '끝', '됐', '##나요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4034,mMpM48Es-sg,자 두 번째는 그럼 어떤 경우에 하면 두 번째는의 여기쯤에서부터 볼게요,"['자', '두', '번', '##째', '##는', '그럼', '어떤', '경우', '##에', '하면', '두', '번', '##째', '##는', '##의', '여기', '##쯤', '##에서', '##부터', '볼', '##게요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4035,mMpM48Es-sg,너무 많으니까 얘네 둘이 딱 바뀐 것 싹 바뀐 것 싹 바뀐 거 무슨 얘기냐,"['너무', '많으니까', '얘네', '둘이', '딱', '바뀐', '것', '싹', '바뀐', '것', '싹', '바뀐', '거', '무슨', '얘기', '##냐']","['O', 'O']",[]
4036,mMpM48Es-sg,제곱 빼기 사이 부지에 곱 길에 곱 자세 아주 선생님이 세분화해 드리는 거 여러분들께 지금 무슨 얘기냐,"['제', '##곱', '빼', '##기', '사이', '부지', '##에', '곱', '길', '##에', '곱', '자세', '아주', '선생님', '##이', '세', '##분', '##화', '##해', '드리', '##는', '거', '여러분들', '##께', '지금', '무슨', '얘기', '##냐']","['O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['CVL']
4037,mMpM48Es-sg,거꾸로 상수 위 일이에요,"['거꾸로', '상', '##수', '위', '일이', '##에요']","['O', 'O', 'O']",[]
4038,mMpM48Es-sg,금액에서일이아니라그러면서에게수의절반에제보어디로가이번엔법으로의개수의절반에제법이어들과텍스곱으로하나만더아까절반의지급이어디로가제거브록않은이식뜰돋아관련직업씨가그얼마의제금이냐라고했을때우리는이렇게되잖아요,['[UNK]'],['O'],[]
4039,mMpM48Es-sg,완전제곱이 될 거야라고 했으니까 이 얘기잖아요,"['완전', '##제', '##곱', '##이', '될', '거야', '##라고', '했으니', '##까', '이', '얘기', '##잖아요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4040,mMpM48Es-sg,얘기죠 자 얼마의 작업이에요,"['얘기', '##죠', '자', '얼마', '##의', '작업', '##이에요']","['O', 'O', 'O']",[]
4041,mMpM48Es-sg,제곱은 얼마를 제곱하면 나올 거야,"['제', '##곱', '##은', '얼마를', '제', '##곱', '##하면', '나올', '거야']","['O', 'O', 'NUM-B', 'O', 'O']",['NUM']
4042,mMpM48Es-sg,제곱은 맥스를 제곱하면 나올까 제곱은 싸이를 제거 파면 나올 거죠,"['제', '##곱', '##은', '맥', '##스를', '제', '##곱', '##하면', '나올까', '제', '##곱', '##은', '싸이', '##를', '제거', '파면', '나올', '거죠']","['NUM-I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4043,mMpM48Es-sg,그리고 뒤에는 들어갈 이유는 이미 들어가 쓰니까 화제고 미래직업의 제곱에서 나올 거 아니에요,"['그리고', '뒤에는', '들어갈', '이유는', '이미', '들어가', '쓰니', '##까', '화', '##제', '##고', '미래', '##직업', '##의', '제', '##곱', '##에서', '나올', '거', '아니에요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4044,mMpM48Es-sg,여기까지 됐어,"['여기까지', '됐', '##어']","['O', 'O']",[]
4045,mMpM48Es-sg,그럼 도대체 이 절반의 준 건 언제 써먹어요,"['그럼', '도대체', '이', '절반', '##의', '준', '건', '언제', '써먹', '##어요']","['O', 'O', 'O']",[]
4046,mMpM48Es-sg,안 써먹어요 단 부어있죠,"['안', '써먹', '##어요', '단', '부', '##어', '##있', '##죠']","['O', 'O', 'O', 'O']",[]
4047,mMpM48Es-sg,부분은 싸 먹을 거야,"['부분은', '싸', '먹을', '거야']",['O'],[]
4048,mMpM48Es-sg,마음을 마음 끝 됐나요,"['마음을', '마음', '끝', '됐', '##나요']","['O', 'O']",[]
4049,mMpM48Es-sg,두 번째 유형이었어요,"['두', '번', '##째', '유', '##형이', '##었어요']","['O', 'O', 'O']",[]
4050,mMpM48Es-sg,첫 번째 위험을 여러분들이 할 수 있다면 두 번째인 수분의 요 형태는 그대로 뒤집어졌다고 여러분들이 생각하면 되니까 어렵지 않을 겁니다,"['첫', '번', '##째', '위험', '##을', '여러분들', '##이', '할', '수', '있다면', '두', '번', '##째', '##인', '수', '##분의', '요', '형태', '##는', '그대로', '뒤집어', '##졌다고', '여러분들', '##이', '생각하면', '되니까', '어렵지', '않을', '겁니다']","['O', 'O', 'O', 'O', 'O', 'NUM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['NUM']
4051,mMpM48Es-sg,자 이제 모두 마지막으로 설명한 세 번째 유형은요,"['자', '이제', '모두', '마지막으로', '설명', '##한', '세', '번', '##째', '유', '##형은', '##요']","['O', 'O', 'O', 'O', 'O']",[]
4052,mMpM48Es-sg,바로 가지만 알면 만년 재 급식을 이용한 건이 앞이 거의 공식 이거 있죠,"['바로', '가지', '##만', '알면', '만', '##년', '재', '급식', '##을', '이용한', '건', '##이', '앞', '##이', '거의', '공식', '이거', '있죠']","['O', 'O', 'O', 'O', 'O', 'O']",[]
4053,mMpM48Es-sg,몰라도 할 수 있어 여러분들께서 이걸 달달 외우는 게 아니에요,"['몰라도', '할', '수', '있어', '여러분들', '##께서', '이걸', '달', '##달', '외', '##우는', '게', '아니에요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
4054,mMpM48Es-sg,여러분들이자 세 번째 건 바로 뭐냐,"['여러분들', '##이자', '세', '번', '##째', '건', '바로', '뭐냐']","['O', 'O', 'O']",[]
4055,mMpM48Es-sg,이렇게 좀 어려운데 양 끝이의 제곱 잉어의 양 끝이 되고자 무슨 얘기냐 하면 제곱 하나만 더 해볼까 제곱 과학이 이런 것들 가운데 선생님도 잠시 머릿속으로 계산을 해야 돼요,"['이렇게', '좀', '어려운데', '양', '끝이', '##의', '제', '##곱', '잉', '##어', '##의', '양', '끝이', '되고', '##자', '무슨', '얘기', '##냐', '하면', '제', '##곱', '하나만', '더', '해볼', '##까', '제', '##곱', '과학', '##이', '이런', '것들', '가운데', '선생님', '##도', '잠시', '머릿', '##속으로', '계산', '##을', '해야', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'NUM-B', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O']","['NUM', 'CVL']"
4056,mMpM48Es-sg,교육원리를 여러분들과 함께 보겠습니다,"['교육', '##원', '##리를', '여러분들', '##과', '함께', '보', '##겠습니다']","['O', 'O', 'O', 'O', 'O']",[]
4057,mMpM48Es-sg,양 끝이 뭐의 제곱이의 제곱이고 회 제곱이에요,"['양', '끝이', '뭐', '##의', '제', '##곱', '##이의', '제', '##곱', '##이고', '회', '제', '##곱', '##이에요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4058,mMpM48Es-sg,얘는 거의 재구 빅의 제곱이요,"['얘는', '거의', '재', '##구', '빅', '##의', '제', '##곱', '##이요']","['O', 'O', 'O', 'O']",[]
4059,mMpM48Es-sg,맞죠,['맞죠'],[],[]
4060,mMpM48Es-sg,이 가운데 뭐가 그러면 완전 재고 왜냐면요 제국 밑에 있는 거 있잖아 제국 그 그저 얘네들을 곱한 것의 두 배 코펠 보세요,"['이', '가운데', '뭐가', '그러면', '완전', '재고', '왜냐면', '##요', '제', '##국', '밑에', '있는', '거', '있잖아', '제', '##국', '그', '그저', '얘네들', '##을', '곱', '##한', '것', '##의', '두', '배', '코', '##펠', '보세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4061,mMpM48Es-sg,얼마은액스의배얼마얘는의배이게들어오잖아요,"['얼마', '##은', '##액', '##스', '##의', '##배', '##얼마', '##얘', '##는', '##의', '##배', '##이게', '##들어', '##오', '##잖아요']","['ORG-B', 'O', 'O', 'O', 'NUM-B', 'O', 'O', 'EVT-B', 'EVT-B', 'O', 'O', 'O', 'O', 'O']","['ORG', 'NUM', 'EVT', 'EVT']"
4062,mMpM48Es-sg,그러면 예들은 완전 대급식이 되는 애들이란 얘기예요,"['그러면', '예', '##들은', '완전', '대', '##급식', '##이', '되는', '애들이', '##란', '얘기', '##예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4063,mMpM48Es-sg,아셨죠,"['아', '##셨', '##죠']","['O', 'O']",[]
4064,mMpM48Es-sg,그 얼마야,"['그', '얼마', '##야']",['O'],[]
4065,mMpM48Es-sg,맞는 직업이냐,"['맞는', '직업이', '##냐']","['O', 'O']",[]
4066,mMpM48Es-sg,요거 있잖아요 개요 거두 개를 그대로 넣어주시면 돼요,"['요', '##거', '있잖아요', '개', '##요', '거두', '개를', '그대로', '넣어', '##주시', '##면', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4067,mMpM48Es-sg,얘네 개를 그대로 넣어주시면 돼요,"['얘네', '개를', '그대로', '넣어', '##주시', '##면', '돼', '##요']","['O', 'O', 'O', 'O']",[]
4068,mMpM48Es-sg,자 부어는 뭐냐,"['자', '부', '##어는', '뭐냐']",['O'],[]
4069,mMpM48Es-sg,얘가 플러스면 플러스 따라오시는 거예요,"['얘가', '플', '##러스', '##면', '플', '##러스', '따라', '##오', '##시는', '거예요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
4070,mMpM48Es-sg,만약에 문제가 이거였다면 이거 따라오시면 돼요,"['만약에', '문제가', '이거', '##였다면', '이거', '따라', '##오', '##시면', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
4071,mMpM48Es-sg,됐나요,"['됐', '##나요']",['O'],[]
4072,mMpM48Es-sg,전혀 어렵지 않죠,"['전혀', '어렵지', '않', '##죠']","['O', 'O']",[]
4073,mMpM48Es-sg,이렇게 총 세 가지만 여러분들이 분해서 기억을 하신다면 이것 좋고 솔직히 얘기해서 이거 약간 이 책임 해요,"['이렇게', '총', '세', '가지', '##만', '여러분들', '##이', '분', '##해서', '기억', '##을', '하신', '##다면', '이것', '좋고', '솔직히', '얘기', '##해서', '이거', '약간', '이', '책임', '해요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4074,mMpM48Es-sg,공식이 이걸 가지고 여러분들이 어떻게 이동식 갖고 이렇게 되는 걸 이해를 합니까 어렵잖아요,"['공식', '##이', '이걸', '가지고', '여러분들', '##이', '어떻게', '이동', '##식', '갖고', '이렇게', '되는', '걸', '이해를', '합니까', '어렵', '##잖아요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4075,mMpM48Es-sg,아주 선생님이 싹싹 분해해서 오늘 여러분들께 가지로 완전 지급 시기되는 형태를 설명드렸기 때문에 여러분들은 수학의 답을 통해서 완전 제급식을 이용한 인수 부대를 맘 벽하게 해낼 수 있을 겁니다,"['아주', '선생님', '##이', '싹싹', '분', '##해', '##해서', '오늘', '여러분들', '##께', '가지', '##로', '완전', '지급', '시기', '##되는', '형태', '##를', '설명', '##드', '##렸', '##기', '때문에', '여러분들', '##은', '수학', '##의', '답을', '통해서', '완전', '제', '##급식', '##을', '이용한', '인수', '부대', '##를', '맘', '벽', '##하게', '해', '##낼', '수', '있을', '겁니다']","['CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['CVL']
4076,mMpM48Es-sg,박수아으으,"['박수', '##아', '##으', '##으']","['O', 'PER-I', 'O']",[]
4077,p53fHJ_cmb4,쩔 친구들 우리 드디어 대왕의 복잡한 식의 인수분해의 파트 추가되겠습니다,"['쩔', '친구들', '우리', '드디어', '대', '##왕', '##의', '복잡', '##한', '식의', '인수', '##분해', '##의', '파', '##트', '추가', '##되', '##겠습니다']","['CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['CVL']
4078,p53fHJ_cmb4,선생님이 지난 시간에 요 내용 진짜 어려우니까 좀 마음의 준비를 하고 와 라라고 이야기했는데 혹시 마음의 준비 없이 그냥 클릭한 친구들이 있다면 끄세요,"['선생님', '##이', '지난', '시간에', '요', '내용', '진짜', '어려', '##우니까', '좀', '마음의', '준비를', '하고', '와', '라', '##라고', '이야기', '##했는데', '혹시', '마음의', '준비', '없이', '그냥', '클릭', '##한', '친구들', '##이', '있다면', '끄', '##세요']","['CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O']","['CVL', 'CVL']"
4079,p53fHJ_cmb4,이게 마음의 준비를 진짜 하고 와야 내듯 비자 너 마음에 드라 와야 되니까 뭐야,"['이게', '마음의', '준비를', '진짜', '하고', '와', '##야', '내', '##듯', '비자', '너', '마음에', '드', '##라', '와', '##야', '되니까', '뭐야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4080,p53fHJ_cmb4,젖어 이제 마음의 준비됐어 영생이 뭐 들어오세요,"['젖', '##어', '이제', '마음의', '준비', '##됐', '##어', '영', '##생이', '뭐', '들어오', '##세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4081,p53fHJ_cmb4,약간 이렇게 어젠 친구들 만 우리 친구들은 강의를 들어주면 되겠고요,"['약간', '이렇게', '어', '##젠', '친구들', '만', '우리', '친구들', '##은', '강의', '##를', '들어', '##주면', '되', '##겠고', '##요']","['O', 'O', 'CVL-B', 'CVL-B', 'O', 'O', 'O', 'O', 'O']","['CVL', 'CVL']"
4082,p53fHJ_cmb4,혹시 이 복잡한 식의 인수분해가 어려워서 클릭한 친구가 있다면 요가 미가 맞습니다,"['혹시', '이', '복잡', '##한', '식의', '인수', '##분해', '##가', '어려워', '##서', '클릭', '##한', '친구가', '있다면', '요', '##가', '미', '##가', '맞습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4083,p53fHJ_cmb4,선생님 이로 나누어서 이야기를 했는데 여기가 진짜 어려운 부분이고 선생님이 지난 시간에도 이야기했지만 여기 있는 중학교 학년 이렇게 통틀어서 가장 어려움 파트이기도 하고요,"['선생님', '이로', '나누어', '##서', '이야기를', '했는데', '여기가', '진짜', '어려운', '부분이', '##고', '선생님', '##이', '지난', '시간에', '##도', '이야기', '##했지만', '여기', '있는', '중학교', '학', '##년', '이렇게', '통', '##틀', '##어서', '가장', '어려움', '파', '##트', '##이기도', '하고', '##요']","['CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['CVL', 'CVL']"
4084,p53fHJ_cmb4,더불어서요,"['더불어', '##서', '##요']","['O', 'AFW-B', 'O']",['AFW']
4085,p53fHJ_cmb4,내용들은 고등수학의 그대로 나와있다 선생님이 고상하게 거제의 가지고 오면 똑같은 문제가 찾아낼 수 있다,"['내용', '##들은', '고등', '##수', '##학의', '그대로', '나와', '##있다', '선생님', '##이', '고', '##상', '##하게', '거', '##제', '##의', '가지고', '오면', '똑같은', '문제가', '찾아', '##낼', '수', '있다']","['O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O']","['CVL', 'CVL']"
4086,p53fHJ_cmb4,그래서 요것이어준 수학이기도 하지만 또 고 헤일 수 아니기도 하다가는 거 우리 친구들같이 알아줬으면 좋겠고요 고등학교 학년 친구들도 유광 예를 들어도 괜찮습니다,"['그래서', '요', '##것이', '##어준', '수학', '##이기도', '하지만', '또', '고', '헤', '##일', '수', '아니', '##기도', '하다가', '##는', '거', '우리', '친구들', '##같이', '알아', '##줬으면', '좋겠', '##고요', '고등학교', '학', '##년', '친구들', '##도', '유', '##광', '예를', '들어도', '괜찮', '##습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O']","['CVL', 'CVL']"
4087,p53fHJ_cmb4,자 그럼 이제 본격적으로 복잡한 식의 인수분해 이 제시 약을 해 보도록 할 텐데 좀 선생님이 억에 아파트를 나눠놨으니까 그래서 이마트를 나눠 넣기 전에 너희들이 즉 기억해야 되는 건 뭐냐,"['자', '그럼', '이제', '본격적으로', '복잡', '##한', '식의', '인수', '##분해', '이', '제시', '약을', '해', '보도', '##록', '할', '텐데', '좀', '선생님', '##이', '억', '##에', '아파트', '##를', '나눠', '##놨으니', '##까', '그래서', '이마트', '##를', '나눠', '넣', '##기', '전에', '너희들이', '즉', '기억', '##해야', '되는', '건', '뭐냐']","['O', 'O', 'O', 'O', 'CVL-B', 'O', 'NUM-I', 'O', 'O', 'O', 'O', 'O', 'ORG-B', 'O', 'O', 'O', 'O']","['CVL', 'ORG']"
4088,p53fHJ_cmb4,얘네들은 일단은 내가 턴 히말라야 됩니다,"['얘네들은', '일단', '##은', '내가', '턴', '히', '##말라', '##야', '됩니다']","['O', 'O', 'PER-I', 'O', 'O']",[]
4089,p53fHJ_cmb4,클로버포인트볼거편다줄게,"['클', '##로', '##버', '##포', '##인트', '##볼', '##거', '##편', '##다', '##줄게']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4090,p53fHJ_cmb4,아 근데 이 드라,"['아', '근데', '이', '드', '##라']",['O'],[]
4091,p53fHJ_cmb4,우리가 만약에 진단 얘기를 한다고 생각해 봐 반해서 줄다 되기를 할 건데 남자애들 여자애들 일단 나눠 거죠,"['우리가', '만약에', '진단', '얘기를', '한다고', '생각해', '봐', '반', '##해서', '줄', '##다', '되기를', '할', '건데', '남자', '##애들', '여자', '##애들', '일단', '나눠', '거죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4092,p53fHJ_cmb4,평가를 길을 했어 알판 그렇게 했나 중 자리를 해서 그러면 뭐 모든 학생들의 다 그런 건 아니지만 남자야,"['평가', '##를', '길을', '했어', '알', '##판', '그렇게', '했나', '중', '자리를', '해서', '그러면', '뭐', '모든', '학생들', '##의', '다', '그런', '건', '아니지만', '남자', '##야']","['O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O']",['CVL']
4093,p53fHJ_cmb4,된 그 조금 예가 섀도 세잔의 요새 애들에 비해서 그러니까 국회 마늘 약간 여자애들 반발했겠죠,"['된', '그', '조금', '예', '##가', '섀', '##도', '세', '##잔', '##의', '요새', '애들', '##에', '비해', '##서', '그러니까', '국회', '마', '##늘', '약간', '여자', '##애들', '반발', '##했', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4094,p53fHJ_cmb4,오금 제니 거의 꼭 어떤가요 너 다시 자요 이럴 거 아니야,"['오', '##금', '제', '##니', '거의', '꼭', '어떤', '##가요', '너', '다시', '자', '##요', '이럴', '거', '아니야']","['O', 'O', 'O', 'O', 'O']",[]
4095,p53fHJ_cmb4,그치 그래서 약간 네가 일으키자 교수 대체 주자 비해서 좀 공평한 할렘 적절하게 속과 되지 않겠니 인수분해 해서 복잡한 식의 인수분해 할 때 우리의 얘네들을 적절하게 섞어야 되는데 및 호 갈리기도 했다가 대로 가르게 더했다가 아니요 조금 또 다른 방법을 쓰기 됐다가 파트를 나은 살 건데 너희들도 이 생각 한 순서가 아앗 대로 한번 나눠볼까 반 띵해가지고 데이로 남았을 때 인수분 해고 대나 안 되내기 스태프 보험 했다 크리스 템 원을 안되면 두 번째 대로 한번 갈라볼까 익어갈 근데 대로도 안 갈라진 상황이면 마지막 스텝을 써야 되는 건데 그러면 첫 번째 스텝부터 언제 보여드리도록 할게요 데이로 가르는가를 건데 이렇게 예를 들어서 이자 플러스 그 생각이 나왔어라는 베이로 갈라볼 거야,"['그치', '그래서', '약간', '네가', '일으키', '##자', '교수', '대체', '주자', '비해', '##서', '좀', '공평', '##한', '할', '##렘', '적절', '##하게', '속', '##과', '되지', '않', '##겠니', '인수', '##분해', '해서', '복잡', '##한', '식의', '인수', '##분해', '할', '때', '우리의', '얘네들', '##을', '적절', '##하게', '섞', '##어야', '되는데', '및', '호', '갈', '##리기', '##도', '했다가', '대로', '가르', '##게', '더', '##했다가', '아니요', '조금', '또', '다른', '방법을', '쓰기', '됐다', '##가', '파', '##트를', '나은', '살', '건데', '너희들도', '이', '생각', '한', '순서', '##가', '아', '##앗', '대로', '한번', '나눠', '##볼까', '반', '띵', '##해가', '##지고', '데', '##이로', '남았', '##을', '때', '인수', '##분', '해고', '대', '##나', '안', '되', '##내기', '스', '##태', '##프', '보험', '했다', '크', '##리스', '템', '원', '##을', '안되면', '두', '번', '##째', '대로', '한번', '갈라', '##볼까', '익', '##어', '##갈', '근데', '대로', '##도', '안', '갈라', '##진', '상황이', '##면', '마지막', '스', '##텝', '##을', '써야', '되는', '건데', '그러면', '첫', '번', '##째', '스', '##텝', '##부터', '언제', '보여', '##드리', '##도록', '할게', '##요', '데', '##이로', '가르', '##는가', '##를', '건데', '이렇게', '예를', '들어서', '이자', '플', '##러스', '그', '생각이', '나왔', '##어라', '##는', '베이', '##로', '갈라', '##볼', '거야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4096,p53fHJ_cmb4,근데 대로 가를 때 우리가 무턱대고 막 가르마 안되고 내 머릿속에 뭐가 있어야 되냐 아난 왜 이걸 가르면서 공통 인술을 만들어낼 거야 하는 게임 어리숙한 택이 있어야 돼요,"['근데', '대로', '가', '##를', '때', '우리가', '무', '##턱', '##대고', '막', '가르', '##마', '안되고', '내', '머릿', '##속에', '뭐가', '있어야', '되냐', '아', '##난', '왜', '이걸', '가르', '##면서', '공통', '인', '##술', '##을', '만들어', '##낼', '거야', '하는', '게임', '어리', '##숙한', '택', '##이', '있어야', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4097,p53fHJ_cmb4,그래서 만약에 내 가로 갈라 있는데 공동 인수가 안 나온다,"['그래서', '만약에', '내', '가로', '갈라', '있는데', '공동', '인수', '##가', '안', '나온다']","['O', 'O', 'O', 'O', 'O']",[]
4098,p53fHJ_cmb4,그러면 답이 안 나오는 것이라 자,"['그러면', '답이', '안', '나오는', '것이라', '자']","['O', 'O', 'O']",[]
4099,p53fHJ_cmb4,그럼 한번 해볼게요,"['그럼', '한번', '해볼', '##게요']",['O'],[]
4100,p53fHJ_cmb4,자 돼요,"['자', '돼', '##요']",['O'],[]
4101,p53fHJ_cmb4,근데 여기서는 공통인수를 보통 두 번 해,"['근데', '여기서', '##는', '공통', '##인', '##수를', '보통', '두', '번', '해']","['O', 'O', 'O', 'O']",[]
4102,p53fHJ_cmb4,그래서 공통 예수를 두 번 묻는다가 코에 아픔 엇자 금 여기 봐봐,"['그래서', '공통', '예수', '##를', '두', '번', '묻', '##는다', '##가', '코', '##에', '아픔', '엇', '##자', '금', '여기', '봐봐']","['O', 'O', 'O', 'O', 'O', 'O']",[]
4103,p53fHJ_cmb4,이렇게 한생님이 얘네 얘네 둘이 이렇게 갈라볼게요,"['이렇게', '한', '##생', '##님이', '얘네', '얘네', '둘이', '이렇게', '갈라', '##볼', '##게요']","['O', 'CVL-B', 'O', 'O', 'O', 'O']",['CVL']
4104,p53fHJ_cmb4,그럼 요렇게 명을 가르는 앞에 있는 애는 간 공통 있었잖아 같이 금로 묶어서 플러스 이렇게 나오겠지 그러면 나머지 병을 찔러 보여서 그 생각 해야 돼 아실 있는데 비플러스를 나와된 어떻게 방법이 없을까 이익의 모을 수가 있어요,"['그럼', '요', '##렇게', '명을', '가르', '##는', '앞에', '있는', '애는', '간', '공통', '있었', '##잖아', '같이', '금', '##로', '묶어서', '플', '##러스', '이렇게', '나오겠지', '그러면', '나머지', '병', '##을', '찔러', '보여서', '그', '생각', '해야', '돼', '아', '##실', '있는데', '비', '##플', '##러스', '##를', '나와', '##된', '어떻게', '방법이', '없을까', '이익', '##의', '모', '##을', '수가', '있어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
4105,p53fHJ_cmb4,그래 예를 째려봐,"['그래', '예를', '째', '##려', '##봐']","['O', 'O']",[]
